user_pseudo_id,totalEventCount,engTime_sec,app_exception,app_clear_data,ad_close_event,album_art_change_event,bottom_mini_playing_bar_event,bottom_option_click_event,current_search_tab_event,edit_tags_page_events,equalizer_event,feature_popup_events,firebase_campaign,first_open,first_open_custom_date_event,floating_player_event,font_change_event,genres_page_event,ham_burger_click_event,inside_page_events,interstitial_ad_events,landing_page_events,language_dialog_events,list_item_clicked_event,lyrics_open_event,lyrics_page_events,mini_youtube_event,notification_events,number_of_items_event,os_update,permission_event,personalization_assignment,playing_window_event,playlist_event,playstore_rating_redirect_event,profile_page_events,remove_ads_purchase_event,ringtone_cutter_event,screen_view,settings_page_events,session_start,share,sort_by_events,theme_event,top_tab_event,user_engagement,video_notification_event,voice_assistant_event,wellness_event,widget_events,youtube_event,frequency,churn
a5e4d4c51515f639bfccf4fcb3dcc481,26,29.072,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,1,0,8,0,1,0,0,0,0,1,0,0,0,0,0,1,1
d21533a5b3a442873ef681a077c9b01c,63,133.1396667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0.333333333,0,3.333333333,0,0,0,4.333333333,4,0,0,8,2.333333333,0.333333333,0,0,2.666666667,0,24.66666667,2,3.333333333,0,0,0,0,5.333333333,0,0,0,0,0,3,1
330739ace4c238f67252f6d50261c557,20,134.932,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0.5,0,0,0,0,0,4,0,4.5,0,0,0,0,8,0,0,0,0,0,2,1
3ed0ff532995cb17fee08935d75bb0c2,43,57.953,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,0,9,0,0,0,4.5,0.5,0,0,0,2,0,15.5,0,2,0,0,0,0,5.5,0,0,0,0,0,2,1
5725d70383b91be8861226453bdba616,4,15.281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
17267a2ebdf647647b2f2126785f38d8,37.33333333,76.08733333,0,0,0,0.333333333,0,0,1.333333333,0,0,0,0,0,0,0,0,0,1.333333333,0,0,1,0,0.333333333,0,0,0,0.333333333,2,0,0,4,0.333333333,0,0,0,2,0,16.66666667,0.333333333,1.333333333,0,0,0.333333333,0,5.333333333,0,0,0,0,0.333333333,3,1
50434cb5d411995ed75625205a82109f,35,95.936,0,0,0,0,2,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,1.5,0,0,1,0,0.5,0,0,0,0,2.5,0,0.5,3,0,0.5,0,0,2,0,16,0,1.5,0,0,0,0,2,0,0,0,0,0,2,1
bb6df47c7ddd1f27734cce6f6214e2c2,84,134.901,0,0,0,0,0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,10,0,0,0,1,8,0,1,0,1,0,0,0,3,0,48,0,2,0,0,0,0,2,0,0,0,0,0,1,1
f4d9e9d0eb1ad22f79e2a865c0c655a9,105,188.911,0,0,0,0,0,10,2,0,0,0,1,1,1,0,0,0,1,0,0,1,0,17,0,0,1,4,4,0,1,2,0,0,0,0,2,0,43,1,2,0,0,0,0,6,1,0,0,0,4,1,1
d3b77c08e07aae48bf02d968dcd37796,31,862.702,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,1,0,11,0,2,0,0,0,0,2,0,0,0,0,0,1,1
a822f04b3197711e81cbcc7ef80699f9,182.5,469.161,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,33,4,0,0,0,0,0,0.5,8,0,0,0,0,0,0,0,11,0,80,0,15,0,0,3,0,18,0,0,0,0,0,2,1
e8aee741199fed4875f11e414dd31329,64,118.809,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,3,0,1,0,0,0,18,4,0,1,2,4,0,0,0,2,0,17,0,2,0,1,0,0,3,0,0,0,0,0,1,1
51958c293f66ee420b314bfb0a12b5b6,22,270.5455,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5,0,0,2,3.5,0,0,0,1.5,0,8,0,1,0,0,0,0,3,0,0,0,0,0,2,1
70019c64d2315555d13b6393ee75e15b,29,41.523,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,13,0,1,0,0,0,0,1,0,0,0,0,0,1,1
5af12ee5b22f6df96e271326fe105e51,34,30.394,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,4,0,0,0,0,3,0,12,0,2,0,0,0,0,3,0,0,0,0,0,1,1
3f93074442567f7f8f817abd5980ad0f,13,25.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,4,0,1,0,0,0,0,2,0,0,0,0,0,1,1
d06e37e56c734fa777e2b02b11b8be01,12,24.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0.5,0,0,1,0,0,0,0,0.5,0,3.5,0,1,0,0,0,0,1.5,0,0,0,0,0,2,1
41de63c69409c6c2c8699286aeb80c46,236,391.5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,32.5,0,0,0,5,15,0,0,0,0,0,0,0,5.5,0,129.5,0,3,0,0,0,0,8,0,0,0,0,0,2,1
0437e7269f27d340a115d30495d69741,37,61.372,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,17,0,1,0,0,0,0,2,2,0,0,0,2,1,1
713cc09e91ba5949c9f3986f83374bf1,40,340.3285,0,0,0,0,1.5,0.25,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,1.5,1,0,0,3.75,5.75,0,0,0,1.5,0,11.25,0,1.5,0,0,0,0,7.75,0,0,0,0,0,4,1
2a194923555ad06113acd8505a1c507e,93,350.8195,0,0,1.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,11.5,0,8,0,0,0,2,3.5,0,0,2,0.5,0,0,0,4,0,43,0,2.5,0,0,0,0,5.5,0,0,0,0,0,2,1
07517a4b968bb7268f7f4fd740bf1326,84.8,107.5196,0,0,0.2,0,0.2,0.6,1.6,0,0,0,0,0,0,0,0,0,0,0.6,15,0.4,0,5.2,0,0,0,17.2,3.8,0,0,3,2.2,0,0,0,1.6,0,26.6,0,2,0,0,0,0,4.6,0,0,0,0,0,5,1
0d25041f0253c38f99f9c581ac2e0273,3,10.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
149606a2de92d28c827e8fd65d1c4448,18,109.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,7,0,1,0,0,0,0,4,0,0,0,0,0,1,1
06de16ca9be79cfb889417ae28e14881,89.5,31.413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,61,2,0,0,4,0,0,0,0,2,0,10,0,2,0,0,0,0,5.5,0,0,0,0,0,2,1
3acef528166db5e38bf719148345ab46,86.5,159.9185,0,0,0,0,0.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,7.5,0,0,0,10,2,0,0,6,3.5,0,0,0,2,0,35.5,0,2,0,0,0,0,13.5,0,0,0,0,0,2,1
717c0d25dfe958bbab6126d216218825,24,17.658,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,3,0,0,0,0,1,0,10,0,1,0,0,0,0,2,0,0,0,0,0,1,1
fd095bbf53a577fa5bcbb32bf7582d28,252,824.848,0,0,0,1.5,3.5,8,9.5,0.5,0,0,0.5,0.5,0.5,0,0,0,1.5,0.5,0,9,0,17.5,2,0.5,0,3.5,11.5,0,0.5,6,11,2.5,0,0,3.5,0,133,0,3,0,0,1.5,0,18.5,0.5,0,0,0,1.5,2,1
eee1b592fe6e0e21ff27872d5ba6a4e0,100.2,325.8948,0,0,0,0,2.4,1.2,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0.2,0,13.2,0,0,0,5.2,4.8,0,0,2.4,4.2,0,0,0,3.8,0.2,45,0,4.8,0,0.2,0,0,11.2,0,0,0,0,0,5,1
67f4414b082e01ee6e06e37e2d29a5dc,27,17.556,0,0,0,0,0,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,1,1
225ceb9b4d3333ae77478cf159fc02d5,9,497.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,1,1
cf8441e0a5c69d4c599202ebbfd6f535,3,1.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
2ea157c034e17a60fec188fb7f93f21b,77.66666667,274.2275,0,0,0,0,1,0.666666667,0,0,0,0,0,0,0,0,0,0,0,3.166666667,0,0.5,0,2.833333333,1,0,0,11.33333333,5.833333333,0,0,4,2.333333333,0.333333333,0,0,3.5,0,33.16666667,0,3,0,0,0,0,5,0,0,0,0,0,6,1
d42bff9892739b56dd5ada0ceeff1df4,22,39.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,2,0,0,0,1,0,7,0,2,0,0,0,0,3,0,0,0,0,0,1,1
a767f742f2e61c001a4d575d6d97ba06,356,1441.545,0,0,0,1,4,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,6,1,1,1,27,6,0,1,6,145,1,0,0,4,0,76,0,5,0,0,0,0,37,6,0,0,0,22,1,1
09d39d7b9c7744397a63e3740d8b00e8,4,0.004,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
91fb3eb0b9844097845b5cbb2f0f14dc,21,167.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,2,0,0,0,0,1,0,6,0,2,0,0,0,0,2,0,0,0,0,0,1,1
6208b78cb04e0c4e5fce21fba1c2e8e6,29,66.149,0,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,1,0,9,0,1,0,0,0,0,3,0,0,0,2,0,1,1
0fabf0e87172e63fcf3c7eeaa8c1a73e,31,154.502,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,3,0,0,1,0,11,0,1,0,0,0,0,4,0,0,0,0,0,1,1
de6d04da8648600de3c899afede3ea7f,187,588.324,0,0,0,0,3,6,0,0,10,0,1,1,1,0,0,0,0,16,0,0,0,12,0,0,0,7,16,0,1,3,7,15,0,0,3,0,59,0,2,0,0,0,0,24,0,0,0,0,0,1,1
93f0319e2a732c2da4c56e02499891a0,3,3.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
3f295b984676f0d8d81b0e970e8558b7,6,0.001,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
8865e2bf1388cf7dc4356a2549b33292,52,54.746,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,28,0,1,0,0,0,0,3,0,0,0,0,0,1,1
d3605bf1d626aa2b02a8dcdaf99cde0c,168.5,505.8325,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0.5,0,11,0,0,0,0.5,2,0,0,7,26.5,0,0,0,8,1,54,0,2.5,0,0,0,0,26,0,0,0,0,0,2,1
e4abb7ff3cb4a72908a950828dfd2ff3,209,933.74325,0,0,1,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0.5,0,34.5,0,0,0,0,5.25,0,0,3.25,8.75,0,0,0,5,0,97.5,0,6.25,0,0,0,0,39.25,0,0,0,0,0,4,1
c4764a71db7210e3c53c4e1aa0e9678a,19,38.984,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,2,0,0,0,0,0,1,1
7ffdb64c2aa7024e47bb025b6ca82d62,151.6666667,785.8,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333,0,0,1.333333333,0,0,0,0.666666667,0.333333333,0,0,6,101,0,0,0,2.333333333,0,13,0,5.666666667,0,0,0,0,16.66666667,0,0,0,0,0,3,1
d4b413564a9b119df85185b255288016,48.75,94.68775,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,1.75,2,0,0,2,0,0,0,0,2,0,25.25,0,2,0,0,0,0,7,0,0,0,0,0,4,1
e730b7c71bf830d45d09ac21068f57a0,194.6666667,1298.416333,0,0,0.333333333,0,7,4,3.666666667,0,0,0,0,0,0,0,0,0,0,0.333333333,6.333333333,2.666666667,0,10,0,0,0,11.33333333,11.66666667,0,0,6,10,1.333333333,0,0,8.333333333,0,80.33333333,0,7.666666667,0,0,0,0,23.33333333,0,0.333333333,0,0,0,3,1
4356588ec9523ea3cfb72e8a1f4d5e2b,116,698.624,0,0,0,0,3,6,9,0,0,0,1,1,1,0,0,0,0,1,0,3,0,4,1,0,0,0,7,0,1,2,8,3,0,0,2,0,51,0,1,0,0,0,0,6,1,0,0,0,4,1,1
a315291dfbe3bffbdbd1d8a24eb69088,16,12.358,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1
21b7e436bf9813c01e4824989771fefe,1009,2693.065,0,0,0,105,13,3,0,107,0,0,0,0,0,0,0,0,0,0,0,111,0,19,0,0,0,2,0,0,0,6,3,0,0,0,4,0,493,0,3,0,0,0,0,140,0,0,0,0,0,1,1
a74c262ac64429059e076a27f4ba4142,165,473.895,0,0,0,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,18,13,0,0,19.5,14.5,0,0,0,10,0,53.5,0,6.5,0,0,0,0,21,0,0,0,0,0,2,1
9927e60adf1cf581f15a91e745d10d63,75.2,269.4336,0,0,0,0,0.4,0.4,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0.4,0,4.8,0,0,0,5.6,2.4,0,0.2,7.2,5.6,0,0,0,3.8,0,29.6,0,4.4,0,0,0,0,9.8,0,0,0,0,0,5,1
b933a1202ed4c3ac0c55ae7c72f7cf91,41,45.994,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,20,0,1,0,0,0,0,4,0,0,0,0,0,1,1
91b443fdd4448460602aef8879a0a849,18,15.444,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1
b90dcc3d0c0777bf5e4ee4baa11f30be,54.5,153.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,20.25,1.25,0,0,3.75,3,0,0,0,1.25,0,11.5,0,2.25,0,0,0,0,8,0,0,0,0,0,4,1
db33a64da5e60849b055f5f434a1c653,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
e8b173b672129141a64de97d06d3c416,9,6.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,1
e0c5aa48efae4eb61e4f4446eb156a2e,65.66666667,596.721,0,0,4,0,1,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333,0,0,1.666666667,0,0,0,11.66666667,2,0,0,0,3,0,0,0,1.666666667,0,20,0,2.333333333,0,0,0,0,8.666666667,0,0,0,0,0,3,1
6c589aa2ddb6cbbed8735e981070ef37,242,5141.8204,0,0,0.2,0,0,5.2,0,0,32.2,0,0,0,0,0,0,0,0,0,1.6,0,0,21,0,0,0,4.4,5.4,0,0,10.8,30.6,0,0,0,7,0,93.6,0,9.8,0,0,0,0,20.2,0,0,0,0,0,5,1
b0fa7eb24335c19bb72b78d8784ccad9,31,27.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,2,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,2,0,0,0,0,0,1,1
24f7e039062992f1901873642067f890,22,51.882,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,0,2,0,0,0,0,0,1,1
ae700449188eaebff8b8146b85468589,106,126.711,0,0,0,0,0,0,0,0,3.5,0,0.5,0.5,0.5,0,0,0,1,0,0,1.5,0,3.5,0,0,0,33.5,5.5,0,0.5,4.5,7.5,0,0,0,3.5,0,26.5,0,3.5,0,1,0,0,9,0,0,0,0,0,2,1
cb4425fd53645c27391ec8bd3fc531b4,8,3.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,1
3d944ea91d50f979a6be70f16d6eb3a1,198.25,703.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75,0,0,0,16,2.5,0,0,2.25,0.75,0,0,0,5,0,115.5,0,2.75,0,0,0,0,23.75,0,0,0,0,0,4,1
da10b5dff1087294f93ea5920893833d,5,0.001,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
b1e5eaae8db12d9a774f69cc632491d4,62,156.369,0,0,0,0,0,4,5,0,0,0,1,1,1,0,0,0,0,0,0,4,0,2,0,0,0,1,7,0,1,2,1,0,0,0,2,0,28,0,1,0,0,0,0,1,0,0,0,0,0,1,1
72c918111d22f1d195ad7ab35df024ba,43.5,484.961,0,0,0,0,3,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,1,3,0,0.5,2,1,0,0,0,1.5,0,13,0,1.5,0,0,0,0,13.5,0,0,0,0,0,2,1
e210c589ce8337ed5de2149342b2be7e,28.2,85.4028,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,1.4,0,0,0,0.6,0.4,0,0,2.4,1,0,0,0,1.6,0,10.2,0,2.2,0,0,0,0,7.4,0,0,0,0,0,5,1
cfca2a581d3c96f32d2bae542015dc2e,78,41.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,0,0,6,0,24,0,6,0,0,0,0,12,0,0,0,0,0,1,1
bbfdd6deff80fc0ee3e6eb05fc25dc4b,118,257.106,0,0,0,0,1,5,0,0,0,0,1,1,1,0,0,0,6,0,0,0,0,8,0,0,0,6,4,0,1,0,1,0,0,0,4,0,63,0,2,0,0,3,0,11,0,0,0,0,0,1,1
45d82a01a52b4b49b3805077bb122fb3,88,267.54,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0,0,2.5,0,2.5,0,0,0,16,6,0,0.5,4.5,11,0,0,1,5,0,19.5,0,3,0,1.5,0,0,10.5,0.5,0,0,0,1.5,2,1
028a0027ce450c6efc348f6eae223ccb,31,45.434,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,1,0,13,0,1,0,0,0,0,1,0,0,0,0,0,1,1
37c9bf4edd181b6ebd2dc1997a145b4e,250.3333333,572.137,0,0,0,0,2,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5.666666667,0,0,0,10.33333333,1,0,0,2,149,0,0,0,2,0,43.33333333,0,5.666666667,0,0,0,0,24.33333333,0.333333333,0,0,0,0.333333333,3,1
93f7d85f889f5e5b36980278ba77099a,62,260.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,1,0,0,4,0,0,0,0,2,0,31,0,2,0,0,0,0,6,0,0,0,0,0,1,1
c1b27ded832b5c29587ed28b0fe7d007,60,110.421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,3,0,0,2,0,0,0,0,1,0,27,0,1,0,0,0,0,20,0,0,0,0,0,1,1
d91275830686cc5c8c814ba6dece9064,60,122.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,0,0,0,4,0,24,0,4,0,0,0,0,16,0,0,0,0,0,1,1
08b4e8c96c3ac5b7722f985f9aa1215f,17.75,342.62,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4.5,0,0,0,1,1.5,0,0,0,0.75,0,3,0,0.75,0,0,0,0,2.75,0,0,0,0,0,4,1
86ad124b1a0db9aee8a93ebfe78665e9,184.5,382.9275,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,2,0,3,0,0,0,28,6,0,0.5,4.5,70,0,0,0,2,0,24.5,0,3,0,0,0,0,39,0,0,0,0,0,2,1
151e57dc77b3ac0bf1376d49a487efed,71.5,78.76533333,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,0,0,0,26.33333333,0.333333333,0,0,2,5.5,0,0,0,3.5,0,22.66666667,0,3.333333333,0,0,0,0,4,0,0,0,0,0,6,1
65d3537e1e8f5e527e3d68fe14c7dbb3,55,92.88133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.666666667,0,0,0,7.333333333,0,0,0,6,2.666666667,0,0,0,2.333333333,0,18.33333333,0,4,0,0,0,0,10.66666667,0,0,0,0,0,3,1
e2abaa5b3a2de1a9d21c4443511872f9,62.66666667,93.42766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0.333333333,0,0,0,44.33333333,0.333333333,0,0,1,0.333333333,0,0,0,2,0,8.666666667,0,2,0,0,0,0,3.333333333,0,0,0,0,0,3,1
643c60888788a73c92291ccb58f99489,11,4.236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,1
b31f45fecbccff11df4dd87df0438d5c,11,5.817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,1,1
27fa28d9338a6fc3db627565a8badf6e,284.6666667,392.207,0,0,0,0.666666667,2.333333333,0,0.666666667,0,0.666666667,0,0,0,0,0,0,0,0,1.333333333,0,0.666666667,0,23,0.333333333,0,0,70.66666667,16.33333333,0,0,13,17.33333333,0,0,0,7.666666667,0,101,0,8,0,0,0,0,21,0,0,0,0,0,3,1
76f19260ba03a29278706e0d0aa977d9,41,43.391,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,2,0,13,0,4,0,0,0,0,4,0,0,0,0,0,1,1
e9dd32583811f9477e28513ea05f7450,45,137,0,0,0,0,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,3,0,0,0,0,2,0,17,0,1,0,0,0,0,3,0,0,0,0,4,1,1
a14c101997a2262e378d941b7ff867b5,54.5,8640.3825,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1.5,0,24.5,0,2,0,0,0,0,5,2.5,0,0,0,9.5,2,1
b7df323ab5aa915484674d528472f22d,72,51.692,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,4,0,0,0,0,0,4,0,24,0,4,0,0,0,0,0,0,0,0,0,0,1,1
f50fdcb8e99b6b77be2eff9a7fb711a1,43,140.567,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,2,0,0,0,2,0,17,0,3,0,0,0,0,10,0,0,0,0,0,1,1
a7d07fccf43c7782f61cfdc6d7ad2968,65,216.018,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,10,2,0,0,0,0,0,0,0,4,0,23,0,3,0,0,0,0,11,0,0,0,0,0,1,1
b780d78f6972245c721e0a25af01d50f,15,10.119,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,1
37b867513e14972933e8c1746900c9cf,146,136.248,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,16.5,0,0,0,25.5,14.5,0,0,9.5,0.25,0,0,0,4.75,0,55.75,0,4.5,0,0,0,0,14,0,0,0,0,0,4,1
84cd56a610546432924ad8b083beb400,3,58.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
a04faed304284e2ffe177a9dea9bdddd,18,60.364,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,1,0,7,0,1,0,0,0,0,2,0,0,0,0,0,1,1
ec020bc5e1d30bbde54cdff7e297cbd7,403,3447.765,0,0,0,0,1,5,0,0,0,0,1,1,1,0,0,0,1,9,0,5,0,39,0,0,0,0,38,0,1,2,35,10,0,0,6,0,171,2,4,0,3,0,0,68,0,0,0,0,0,1,1
